PC_Time,Arduino_Time,Pos_H_Steps,Pos_V_Steps,Pos_R_Steps,Status_Bits
1764861837.766592,547266,-24000,8000,0,0
1764861837.8169441,547316,-24000,8000,0,0
1764861837.867166,547366,-24000,8000,0,0
1764861837.916471,547416,-24000,8000,0,0
1764861837.966851,547466,-24000,8000,0,0
1764861838.017225,547516,-24000,8000,0,0
1764861838.0674071,547566,-24000,8000,0,0
1764861838.117787,547616,-24000,8000,0,0
1764861838.168162,547666,-24000,8000,0,0
1764861838.217396,547716,-24000,8000,0,0
1764861838.267724,547766,-24000,8000,0,0
1764861838.3179321,547816,-24000,8000,0,0
1764861838.368294,547866,-24000,8000,0,0
1764861838.418677,547916,-24000,8000,0,0
1764861838.468868,547966,-24000,8000,0,0
1764861838.5182998,548016,-24000,8000,0,0
1764861838.5686269,548066,-24000,8000,0,0
1764861838.618797,548116,-24000,8000,0,0
1764861838.669374,548166,-24000,8000,0,0
1764861838.719446,548216,-24000,8000,0,0
1764861838.769747,548267,-24000,8000,0,0
1764861838.820111,548317,-24000,8000,0,0
1764861838.870389,548367,-24000,8000,0,0
1764861838.920674,548417,-24000,8000,0,0
1764861838.97107,548467,-24000,8000,0,0
1764861839.021417,548517,-24000,8000,0,0
1764861839.070593,548567,-24000,8000,0,0
1764861839.120877,548617,-24000,8000,0,0
1764861839.1713438,548667,-24000,8000,0,0
1764861839.2215629,548717,-24000,8000,0,0
1764861839.271913,548767,-24000,8000,0,0
1764861839.3222961,548817,-24000,8000,0,0
1764861839.37143,548867,-24000,8000,0,0
1764861839.421781,548917,-24000,8000,0,0
1764861839.472159,548967,-24000,8000,0,0
1764861839.522353,549017,-24000,8000,0,0
1764861839.572696,549067,-24000,8000,0,0
1764861839.623046,549117,-24000,8000,0,0
1764861839.6723788,549167,-24000,8000,0,0
1764861839.7227561,549217,-24000,8000,0,0
1764861839.772943,549267,-24000,8000,0,0
1764861839.8233018,549317,-24000,8000,0,0
1764861839.8738282,549367,-24000,8000,0,0
1764861839.923871,549417,-24000,8000,0,0
1764861839.97327,549467,-24000,8000,0,0
1764861840.0235572,549517,-24000,8000,0,0
1764861840.073917,549567,-24000,8000,0,0
1764861840.1241229,549617,-24000,8000,0,0
1764861840.1744971,549667,-24000,8000,0,0
1764861840.2248828,549718,-24000,8000,0,0
1764861840.275053,549768,-24000,8000,0,0
1764861840.325431,549818,-24000,8000,0,0
1764861840.375786,549868,-24000,8000,0,0
1764861840.425985,549918,-24000,8000,0,0
1764861840.4763541,549968,-24000,8000,0,0
1764861840.525706,550018,-24000,8000,0,0
1764861840.575881,550068,-24000,8000,0,0
1764861840.626261,550118,-24000,8000,0,0
1764861840.676618,550168,-24000,8000,0,0
1764861840.7267962,550218,-24000,8000,0,0
1764861840.777156,550268,-24000,8000,0,0
1764861840.8265111,550318,-24000,8000,0,0
1764861840.876776,550368,-24000,8000,0,0
1764861840.927021,550418,-24000,8000,0,0
1764861840.9773922,550468,-24000,8000,0,0
1764861841.027754,550518,-24000,8000,0,0
1764861841.078115,550568,-24000,8000,0,0
1764861841.127435,550618,-24000,8000,0,0
1764861841.177622,550668,-24000,8000,0,0
1764861841.2280152,550718,-24000,8000,0,0
1764861841.278346,550768,-24000,8000,0,0
1764861841.328554,550818,-24000,8000,0,0
1764861841.378918,550868,-24000,8000,0,0
1764861841.428263,550918,-24000,8000,0,0
1764861841.478477,550968,-24000,8000,0,0
1764861841.528811,551018,-24000,8000,0,0
1764861841.579167,551068,-24000,8000,0,0
1764861841.629528,551118,-24000,8000,0,0
1764861841.678703,551168,-24000,8000,0,0
1764861841.7290611,551218,-24000,8000,0,0
1764861841.7794209,551268,-24000,8000,0,0
1764861841.82976,551318,-24000,8000,0,0
1764861841.879947,551368,-24000,8000,0,0
1764861841.930165,551418,-24000,8000,0,0
1764861841.979617,551468,-24000,8000,0,0
1764861842.0299819,551518,-24000,8000,0,0
1764861842.08032,551568,-24000,8000,0,0
1764861842.130482,551618,-24000,8000,0,0
1764861842.180853,551668,-24000,8000,0,0
1764861842.231251,551718,-24000,8000,0,0
1764861842.280544,551768,-24000,8000,0,0
1764861842.3308969,551818,-24000,8000,0,0
1764861842.381069,551868,-24000,8000,0,0
1764861842.431405,551918,-24000,8000,0,0
1764861842.48175,551968,-24000,8000,0,0
1764861842.532117,552018,-24000,8000,0,0
1764861842.581274,552068,-24000,8000,0,0
1764861842.6316328,552118,-24000,8000,0,0
1764861842.682,552168,-24000,8000,0,0
1764861842.732359,552218,-24000,8000,0,0
1764861842.782511,552268,-24000,8000,0,0
1764861842.832903,552318,-24000,8000,0,0
1764861842.882236,552368,-24000,8000,0,0
1764861842.932578,552418,-24000,8000,0,0
1764861842.982902,552468,-24000,8000,0,0
1764861843.032994,552518,-24000,8000,0,0
1764861843.083458,552568,-24000,8000,0,0
1764861843.133784,552619,-24000,8000,0,0
