Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
33.604;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
33.707;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
33.812;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
33.93;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
34.032;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
34.141;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
34.246;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
34.347;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
34.452;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
34.553;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
34.656;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
34.758;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
34.863;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
34.966;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
35.066;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
35.167;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
35.271;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
35.374;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
35.484;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
35.606;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
35.708;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
35.812;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
35.929;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
36.04;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
36.144;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
36.25;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
36.353;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
36.459;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
36.565;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
36.665;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
36.767;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
36.872;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
36.984;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
37.106;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
37.207;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
37.314;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
37.42;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
37.523;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
37.629;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
37.738;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
37.843;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
37.946;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
38.046;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
38.148;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
38.253;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
38.357;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
38.696;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
38.797;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
38.903;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
39.004;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
39.108;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
39.212;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
39.317;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
39.42;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
39.522;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
39.627;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
39.728;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
39.829;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
